data,fonte,titolo,link
13/03/2020/,Ghigliottina,Covid19Italia.Help: come la filosofia del civic hacking può essere d’aiuto durante l’emergenza Coronavirus,https://www.ghigliottina.info/2020/03/13/covid19italia-help-civic-hacking-emergenza-coronavirus/?fbclid=IwAR0tMA6FRgPGjRNUbZ1HIpspPlSv-OyiE0hbES8Wjpfw7_eX74WpuPpeAj4
12/03/2020/,Fondazione Bruno Kessler Magazine,L'abbraccio collettivo della tecnologia,https://magazine.fbk.eu/it/news/labbraccio-collettivo-della-tecnologia/?fbclid=IwAR2Wxy_ZXrT6j1loKZT49AsocFkMLuOdx2Wez7PvHUJN10t_8oY6R0Vj4Zs
13/03/2020/,FocuSicilia,Covid19italia: un aiuto contro il virus,https://www.focusicilia.it/2020/03/13/covid19italia-help-un-aiuto-contro-il-virus/
14/03/2020/,Slow News,Covid19Italia.help: un supporto collettivo nell'emergenza,https://www.slow-news.com/contenuti/covid19italia-help/
12/03/2020/,Affaritaliani.it,Coronavirus online la piattaforma di civic hacking,https://www.affaritaliani.it/mediatech/coronavirus-online-piattaforma-di--civic-hacking--di-actionaid-658652.html
12/03/2020/,il Salvagente,SalCovid19 Italia Help: online l’aggregatore di iniziative solidali raccolte fondi e divulgazione,https://ilsalvagente.it/2020/03/12/covid-italia-help-online-laggregatore-di-iniziative-solidali-raccolte-fondi-e-divulgazione/
12/03/2020/,Action Aid,Emergenza Coronavirus: #insiemesipuo. Una piattaforma comunitaria per mappare bisogni e dare risposte concrete,https://www.actionaid.it/informati/notizie/emergenza-coronavirus-insiemesipuo?fbclid=IwAR1XXjudcYCk-juMk5IRPISw374dN6-MM8kWrLbH8reGWJ_YUmIXjvhqA2s
15/03/2020/,Emergenza 2.0,Covid19Italia.help: civic hacker si mobilitano per l’emergenza Coronavirus,https://www.emergenzaduepuntozero.it/2020/03/15/covid19italia-help-civic-hacker-si-mobilitano-per-lemergenza-coronavirus/
15/03/2020/,La Stampa,Covid19Italia.help: civic hacker in campo contro il coronavirus,https://www.lastampa.it/tecnologia/idee/2020/03/15/news/covid19italia-help-civic-hacker-in-campo-contro-il-coronavirus-1.38596580
15/03/2020/,Medium di Marianna Bruschi,Coronavirus: la voce dei lettori,https://medium.com/@MariannaBruschi/coronavirus-la-voce-dei-lettori-6df35dc42584
16/03/2020/,Massa Critica,Covid19Italia.help: un progetto per condividere informazioni utili e verificate sull’epidemia di Coronavirus,https://www.massa-critica.it/2020/03/covid19italia-help-un-progetto-per-condividere-informazioni-utili-e-verificate-sullepidemia-di-coronavirus/
16/03/2020/,DBlog Ocasapiens,Bracing up,https://ocasapiens-dweb.blogautore.repubblica.it/2020/03/16/bracing-up/
15/03/2020/,Tg Toscana Granducato Tv,"Anna Vaccarelli-CNR Pisa in collegamento a 28'20""",https://www.telegranducato.it/2020/03/15/tg-toscana-del-15-03-2020-edizione-delle-1430-granducato-tv
17/03/2020/,Cittadini di Twitter,covid19italia.help: una community di attivisti digitali per organizzare la solidarietà in rete durante l’emergenza coronavirus,https://www.cittadiniditwitter.it/news/covid19italia-help-una-community-di-attivisti-digitali-per-organizzare-la-solidarieta-in-rete-durante-lemergenza-coronavirus/
17/03/2020/,AdnKronos,ActionAid: online piattaforma per dare aiuto a chi è più fragile,https://www.adnkronos.com/sostenibilita/best-practices/2020/03/17/actionaid-online-piattaforma-per-dare-aiuto-chi-piu-fragile_zmq6itYhMUf3gpIasJq2MK.html
17/03/2020/,Famiglia Cristiana,Action Aid: un aiuto concreto per le persone rese più fragili e povere per l'emergenza coronavirus,https://www.famigliacristiana.it/articolo/action-aid--un-aiuto-concreto-per-le-persone-rese-piu-fragili-e-povere-per-li-emergenza-coronavirus.aspx
17/03/2020/,Il Tempo,ActionAid: online piattaforma per dare aiuto a chi è più fragile,https://www.iltempo.it/sostenibilita-adn-kronos/2020/03/17/news/actionaid-online-piattaforma-per-dare-aiuto-a-chi-e-piu-fragile-1296584/
17/03/2020/,Il Mattino,Coronavirus: nasce Covid19Italia.help l'aiuto on line per gli italiani a casa,https://www.ilmattino.it/primopiano/cronaca/coronavirus_covid19italia_help-5116447.html
17/03/2020/,AgenSIR,Coronavirus Covid-19: ActionAid on line una piattaforma civica con iniziative di solidarietà e info utili,https://www.agensir.it/quotidiano/2020/3/17/coronavirus-covid-19-actionaid-on-line-una-piattaforma-civica-con-iniziative-di-solidarieta-e-info-utili/
16/03/2020/,L'Adige,Quando la rete ti aiuta a ridurre le distanze: tutto si può fare da casa,https://www.ladige.it/news/cronaca/2020/03/16/quando-rete-ti-aiuta-ridurre-distanze-tutto-si-pu-fare-casa
17/03/2020/,Blogo - Cronaca e attualità,Covid19Italia.help: l'iniziativa degli attivisti digitali per informare la popolazione,https://cronacaeattualita.blogosfere.it/post/628056/covid19italiahelp
17/03/2020/,Today - LibeRIscatti,Coronavirus: una piattaforma al servizio di tutti. Perché #INSIEMESIPUO,https://www.today.it/blog/liberiscatti/coronavirus-actionaid-servizi.html
17/03/2020/,Tiscali Ambiente,ActionAid: online piattaforma per dare aiuto a chi è più fragile,https://ambiente.tiscali.it/feeds/actionaid-online-piattaforma-dare-aiuto-chi-a-pia-fragile-00001/
17/03/2020/,Redattore Sociale,Coronavirus: è online la piattaforma Actionaid per mappare i bisogni,https://www.redattoresociale.it/article/notiziario/coronavirus_e_online_la_piattaforma_actionaid_per_mappare_i_bisogni
17/03/2020/,MediaKey,ActionAid: è online con la piattaforma comunitaria per mappare i bisogni e dare risposte concrete di aiuto a chi è più fragile,https://www.mediakey.tv/leggi-news/actionaid-e-online-con-la-piattaforma-comunitaria-per-mappare-i-bisogni-e-dare-risposte-concrete-di-aiuto-a-chi-e-piu-fragile
17/03/2020/,Corriere di Rieti,ActionAid: online piattaforma per dare aiuto a chi è più fragile,https://corrieredirieti.corr.it/news/sostenibilita-adn-kronos/1529269/actionaid-online-piattaforma-per-dare-aiuto-a-chi-e-piu-fragile.html
17/03/2020/,Catania Oggi,ActionAid: online piattaforma per dare aiuto a chi è più fragile,https://www.cataniaoggi.it/sostenibilita/actionaid-online-piattaforma-per-dare-aiuto-a-chi-e-piu-fragile_27135
17/03/2020/,Il Sannio quotidiano,ActionAid: online piattaforma per dare aiuto a chi è più fragile,https://www.ilsannioquotidiano.it/2020/03/17/actionaid-online-piattaforma-per-dare-aiuto-a-chi-e-piu-fragile/
17/03/2020/,Veneto Vox,ActionAid: online piattaforma per dare aiuto a chi è più fragile,https://www.vvox.it/2020/03/17/actionaid-online-piattaforma-per-dare-aiuto-a-chi-e-piu-fragile/
17/03/2020/,Telenicosia,ActionAid: online piattaforma per dare aiuto a chi è più fragile,https://www.telenicosia.it/actionaid-online-piattaforma-per-dare-aiuto-a-chi-e-piu-fragile/
17/03/2020/,La Sicilia,ActionAid: online piattaforma per dare aiuto a chi è più fragile,https://www.lasicilia.it/news/sostenibilita/331723/actionaid-online-piattaforma-per-dare-aiuto-a-chi-e-piu-fragile.html
16/03/2020/,Greenme,Per tante donne #stareacasa non è sicuro. Il Coronavirus non ferma le violenze domestiche (anzi),https://www.greenme.it/vivere/costume-e-societa/coronavirus-violenza-donne/
17/03/2020/,The Map Report,Covid19Italia.help: il nuovo spazio d’informazione e attivismo sul coronavirus,https://www.themapreport.com/2020/03/17/covid19italia-help-il-nuovo-spazio-dinformazione-e-attivismo-sul-coronavirus/?fbclid=IwAR1biIZnlRd8Rwx7tU66T2VlAPMGq7hnZ8WzR8SwOsE6dV2HY9jR9pS1qsg
19/03/2020/,European Data Journalism Newsletter,How can the data community help?,https://mailchi.mp/9d9b029e99ad/rtkppffzok-552793
19/03/2020/,Huffpost Blog,L'Italia resiliente si unisce per sconfiggere il Covid-19,https://www.huffingtonpost.it/entry/litalia-resiliente-si-unisce-per-sconfiggere-il-covid-19_it_5e72396bc5b6f5b7c53c696e
19/03/2020/,LabSus,Gli attivisti digitali si mobilitano con Covid19Italia.help,https://www.labsus.org/2020/03/gli-attivisti-digitali-si-mobilitano-con-covid19italia-help/
20/03/2020/,Art-er,ActionAid lancia Covid19Italia.help: civic hacking contro il virus,https://www.art-er.it/2020/03/actionaid-lancia-covid19italia-help-civil-hacking-contro-il-virus/
19/03/2020/,Arci del Trentino,Covid19Italia.help,https://www.arcideltrentino.it/dettaglio.php?id=4314
20/03/2020/,Verona Sera,ActionAid pubblica in rete la mappa dei bisogni per aiutare chi è più fragile,http://www.veronasera.it/social/covid19-italia-help-piattaforma-solidale-action-aid-20-marzo-2020.html
19/03/2020/,RadioSapienza,Coronavirus: gli attivisti digitali si mobilitano per la popolazione con l'iniziativa Coviditalia19.help,http://www.radiosapienza.net/coronavirus-gli-attivisti-digitali-si-mobilitano-la-popolazione-liniziativa-covid19italia-help/
21/03/2020/,Newsletter Covidhelp,CivicHackingIT,https://mailchi.mp/181c39f6546a/notizie-da-covid19italiahelp?e=3fd130e209
21/03/2020/,The Correspondent,Ask the experts: what questions do you have about the coronavirus pandemic?,https://thecorrespondent.com/362/ask-the-experts-what-questions-do-you-have-about-the-coronavirus-pandemic/8220361160-9ddaa0c8
21/03/2020/,Il Sussidiario,200 EURO DI BUONO SCONTO IN TUTTI I SUPERMERCATI La nuova bufala sul coronavirus,https://www.ilsussidiario.net/news/200-euro-di-buono-sconto-in-tutti-i-supermercati-la-nuova-bufala-sul-coronavirus/1999747/
22/03/2020/,la Repubblica,Nasce Covid19Italia.help: un sito non profit per combattere fake news e disinformazione,https://www.repubblica.it/cronaca/2020/03/22/news/nasce_covid19italia_help_un_sito_non_profit_per_combattere_fake_news_e_disinformazione-251981708/
22/03/2020/,la Repubblica,No l'alcol non ci protegge dal Coronavirus. Anzi ci indebolisce,https://www.repubblica.it/tecnologia/2020/03/22/news/no_l_alcol_non_ci_protegge_dal_coronavirus_anzi_ci_indebolisce-251930132/?ref=fbpr&fbclid=IwAR2oeJTrIBIiJ33V01IvBOs809FJ0cySQF3Ah8OpnJSdsspyuM0zwTbnuGg
21/03/2020/,Associazione Culturale Radio Ros Brera,Alberto Puliafito ci racconta che cosa è e cosa fa Covid19Italia Help,http://www.radiorosbrera.com/2020/03/21/alberto-puliafito-ci-racconta-che-cosa-e-e-cosa-fa-www-covid19italia-help-servizi-solidarieta-concreta-informazione-con-volontari-e-professionisti-attivi-per-tutti/
23/03/2020/,TPI,Le Ong in prima linea contro il Coronavirus smontano anni di becera propaganda,https://www.tpi.it/opinioni/coronavirus-ong-in-prima-linea-smontano-propaganda-20200323570755/
22/03/2020/,La Via Libera,Coronavirus: venti cose belle. Storie minime di solidarietà senza bandiera,https://lavialibera.libera.it/it-schede-67-coronavirus_venti_storie_di_solidarieta_migranti_anziani_senzatetto
25/03/2020/,Ghigliottina,Abbiamo bisogno di civic hacker come il pane,https://www.ghigliottina.info/2020/03/25/abbiamo-bisogno-di-civic-hacker-come-il-pane/
23/03/2020/,Il giornale della Protezione Civile,Coronavirus: come cambia la comunicazione istituzionale. Intervista a 3 comunicatori,https://blog.ilgiornaledellaprotezionecivile.it/pianoc/coronavirus-come-cambia-la-comunicazione-istituzionale-intervista-a-3-comunicatori/
23/03/2020/,la Repubblica,Coronavirus: nessun pellegrinaggio per la statua della madonna di Loreto. La foto è un fake,https://www.repubblica.it/tecnologia/social-network/2020/03/22/news/madonna_di_loreto_nessun_pellegrinaggio_per_il_coronavirus_la_statua_era_in_viaggio_per_il_giubileo_lauretano-251989581/
26/03/2020/,In Cronaca,Un progetto no profit per smascherare le bufale sul Coronavirus,https://incronaca.unibo.it/archivio/2020/03/26/ecco-come-smascheriamo-le-bufale-sul-coronavirus