Indirizzo,Città,Provincia,Servizio,Orari,Nome,Numero di Telefono,x,y
"Roma, Lungotevere della Vittoria, 3",Roma,Roma,Rilascio STP/ENI ,"dal lunedì al giovedì 8.30-17.00 venerdì 8.30-13.00 sabato 7.45-12.00
",,06-68353113 / 3127,"12,4656946650698","41,9213903306825"
"Roma, Via Luigi Luzzatti, 8",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.30-16.30,,06-77307563 / 7589,"12,5097500741007","41,8922320134686"
"Roma, Via Catone, 30",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 11.30-12:30 martedì e giovedì anche 15.00-16.30,,06-68356211,"12,4588202911884","41,9074614525736"
"Roma, Via Tagliamento, 19 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.30-16.00 sabato 9.30-11.30,,06-77304160,"12,5018932873532","41,9193704621281"
"Roma, Via Tripoli, 39 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.00-12.00,,06-77304755,"12,5234489456023","41,9284329290466"
"Roma, Via dei Frentani, 6 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al giovedì 7.30–17.15 venerdì e sabato 7.30-12.15,,06-77303541 ,"12,5093935552223","41,9006443100395"
"Roma, Via Lampedusa, 23",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.30-17.00 sabato 7.30-12.30,,06-77304291 / 4292,"12,5365577820657","41,943337415144"
"Roma, Largo Rovani, 5 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al giovedì 10.30-17.00  venerdì 10.30-13.30 sabato 10.30-12.30,,06-77304810,"12,549940656793","41,9464948581579"
"Roma, Via Cosimo Tornabuoni, 50",Roma,Roma,Rilascio STP/ENI ,dal lunedì al sabato 10.00-12.00,,06-68356244,"12,3917951022765","41,9023249370659"
"Roma, Via Boccea, 271 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al sabato 8.30-12.00,,06-68353276 / 3260 / 3271,"12,4156848082125","41,903395684981"
"Roma, Piazza S. Zaccaria Papa, 1",Roma,Roma,Rilascio STP/ENI ,al lunedì al sabato 8.30-12.30  martedì e giovedì anche 14.30 -16.30,,06-68353422,"12,4148457332281","41,9164867748787"
"Roma, Piazza S. Maria della Pietà, 5 Pad. 1",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 9.30-12.15 sabato 8.30-12.00 lunedì e giovedì anche 14.30-16.30,,06-68352845,"12,4194185595712","41,9409854240273"
"Roma, Viale di Tor di Quinto, 33/A",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 9.30-12.30 lunedì e mercoledì anche 14.00-16.30,,06-68353565,"12,4683250750539","41,9372508164101"
"Roma, Via S. Daniele del Friuli, 8 Labaro-Prima Porta",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 9.30-12.30 lunedì e mercoledì anche 14.30-16.30,,06-68354778,"12,4816733727276","41,9961498860609"
"Roma, Via della Stazione di Cesano, 838",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 9.30-12.30 martedì anche 14.30-16.30,,06-68356150,"12,3480623734856","42,0833647129546"
"Roma, Via Anguillarese Km. 1150 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 9.30-12.30 martedì e giovedì anche 14.30-16.30,Presidio ENEA - Casaccia ,06-68356183,"12,3019013313951","42,0413048495703"
"Roma, Largo A. Gemelli, 8 ",Roma,Roma,Rilascio STP/ENI ,"dal lunedì al giovedì 8.00-16.45, venerdì e sabato 8.00-13.00 ","Policlinico Gemelli, Ala D piano 3° st. D301",06-30155892,"12,4280534158138","41,9292683490851"
"Roma, Via Marsala, 97 ",Roma,Roma,Ambulatorio di medicina generale,dal lunedì al venerdì 16.00-19.00,Poliambulatorio Caritas ,06-88815420,"12,5088115999973","41,8982261255968"
"Roma, Via Emilio Morosini, 30 ",Roma,Roma,Ambulatorio di medicina generale,dal lunedì alla domenica 8.00-20.00,"Ambulatorio Continuità Assistenziale ""Nuovo Regina Margherita""",06-58446746 / 6650,"12,4708059712386","41,8857845935972"
"Roma, Via dell’Arco di San Callisto, 10",Roma,Roma,Ambulatorio di medicina generale,"lunedì (migranti) 15.00-17.00 venerdì (rom, sinti e camminanti)  15.00-17.00",Ambulatorio Comunità di Sant’Egidio Centro Gente di Pace,,"12,4721208155571","41,8892256719965"
"Roma, Via Catone, 20",Roma,Roma,Ambulatorio di medicina generale,dal lunedì al venerdì 8.30-13.30 martedì e giovedì anche 15.00–16.30,Ambulatorio Patologie infettive e comportamenti a rischio,06-68356230,"12,4589120253486","41,9072685038925"
"Roma, Via Catone, 30",Roma,Roma,Ambulatorio di medicina generale,"Medicina generale: dal lunedì al venerdì 9.00-12.30 martedì e giovedì anche 15.00–16.30. Pediatria: martedì, mercoledì e giovedì 9.00-12.30, martedì e giovedì anche 15.00–16.30 ",Ambulatorio Patologie emergenti,06-68356211,"12,4587694177973","41,9075869008602"
"Roma, Via Dina Galli, 3 ",Roma,Roma,Ambulatorio di medicina generale,Medicina generale: venerdì 9.00-13.00. Pediatria: lunedì 9.00-13.00,Consultorio familiare,06-77304611,"12,5333081184405","41,9544912547856"
"Roma, Largo Rovani, 5 ",Roma,Roma,Ambulatorio di medicina generale,Pediatria: giovedì 9.00-13.00,Consultorio familiare,,"12,5498693530174","41,9465903191694"
"Roma, Via Boccea, 625 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 10.00-12.00 mercoledì 14.30-16.30,,06-68354564 ,"12,3763493803481","41,9198621806917"
"Roma, Via C. Tornabuoni, 50",Roma,Roma,Ambulatorio di medicina generale,lunedì 8.30-13.30 /14.30-16.30,,Pediatria: 06-68356263,"12,391738059256","41,9022187963953"
"Roma, Via di Boccea, 271 ",Roma,Roma,Ambulatorio di medicina generale,martedì e giovedì: 9.00-11.00,,06-68353229,"12,4158701980293","41,9034009922552"
"Roma, Piazza S. Maria della Pietà  Pad. 5",Roma,Roma,Ambulatorio di medicina generale,venerdì 9.30-12.30,Consultorio familiare Monte Mario,06-68352856,"12,41954719293","41,9408262432371"
"Roma, Via S. Daniele del Friuli, 8 ",Roma,Roma,Ambulatorio di medicina generale,"lunedì, mercoledì e venerdì 10.30-12.30",Poliambulatorio Clauzetto ,06-68354759,"12,4818445017892","41,9960915942387"
"Roma, Via Stazione di Cesano, 838",Roma,Roma,Ambulatorio di medicina generale,giovedì 9.30-12.30,Poliambulatorio Cesano ,06-68356150 ,"12,348204981037","42,0833541290425"
"Roma, Via delle Fratte di Trastevere, 52 INMP ",Roma,Roma,Rilascio STP/ENI e Ambulatorio di medicina generale,Dal lunedì al venerdì 7.30-12.00 dal lunedì al giovedì anche 14.00-17.00 sabato e domenica 8.00-12.00 ,,06-58558505 / 503,"12,4719779717488","41,8879188191053"
"Roma, Viale del Policlinico, 155",Roma,Roma,Rilascio STP/ENI e Ambulatorio di medicina generale,"Rilascio tesserini Pad. 3: dal lunedì al venerdì 9.00-12.30 lunedì, mercoledì e giovedì anche 15.00-16.30. Ambulatorio (edificio Malattie infettive Piano Terra): lunedì, mercoledì, giovedì e venerdì  10.00-16.00",,Rilascio tesserini: 06-49970348. Ambulatorio: 06-49970902 ,"12,5147769718704","41,9057592096215"
"Roma, Largo De Dominicis, 7",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.45-17.30 sabato 7.45-12.00,,,"12,5358665176747","41,9028175277586"
"Roma, Via Mozart, 25 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.45-17.30 sabato 7.45-12.00,,,"12,5637194496088","41,9122261756391"
"Roma, Via S. Benedetto del Tronto",Roma,Roma,Rilascio STP/ENI ,martedì e giovedì 7.45-12.00,,,"12,5848304364023","41,9430177465985"
"Roma, Via Rubellia, 1 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.45-12.00,,,"12,6233034312883","41,9404189019393"
"Roma, Via Nicolò Forteguerri, 4 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.45-17.30 sabato 7.45-12.00,,,"12,5408489497363","41,8910412351157"
"Roma, Via Bresadola, 56 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.45-17.30 sabato 7.45-12.00,,,"12,5613598493436","41,8927447357359"
"Roma, Via degli Eucalipti, 14 ",Roma,Roma,Rilascio STP/ENI ,"lunedì e martedì 7.45-17.30 mercoledì, giovedì e venerdì 7.45-12.30",,,"12,5672277310177","41,8765628956559"
"Roma, Via Duilio Cambellotti, 11 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.45-17.30 sabato 7.45-12.00,,,"12,6314080461547","41,8685613070625"
"Roma, Via Torricella Sicura, 4 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.45-17.30,,,"12,689975745787","41,8949173342815"
"Roma, Via Tommaso Agudio, 5 ",Roma,Roma,Rilascio STP/ENI ,lunedì e mercoledì 7.45-17.30,,,"12,6705225899688","41,9239881949163"
"Roma, Via Cartagine, 85",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.45-17.30 sabato 7.45-12.00,,,"12,5510118708199","41,8598894151391"
"Roma, Via Antistio, 15",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì: 7.45-17.30,,,"12,5666432044489","41,8518708112131"
"Roma, Via Stazione di Ciampino, 31 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì: 7.45-17.50,,,"12,6168615944196","41,8137788321559"
"Roma, Via Nocera Umbra, 110",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.30-18.30 sabato 7.30-13.00,,,"12,5288989489725","41,8781147636968"
"Roma, Via Apulia, 5",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.30-18.45 sabato 7.30-12.30,,,"12,5046085728602","41,8817791489268"
"Roma, Via Antonio Malfante, 35",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.30-18.15 sabato 7.30-13.00,,,"12,5003003551655","41,8613616425113"
"Roma, Via Ardeatina, 1227 ",Roma,Roma,Rilascio STP/ENI ,lunedì 7.45-15.45 dal martedì al sabato 8.00-12.45  martedì e giovedì anche 14.00-17.45    ,,,"12,544991795672","41,776296662482"
"Roma, Via Gemmano, 12",Roma,Roma,Rilascio STP/ENI ,dal lunedì al sabato 7.30-12.45,,,"12,4049032542237","41,7929034431141"
"Roma, Via Frignani, 83 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.00-12.45 martedì e giovedì anche 13.30-17.15,,,"12,4484074013006","41,7906696464444"
"Roma, Via Giuseppe Lipparini, 13",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.00–12.45  martedì e giovedì anche 14.00-16.15,,,"12,4809282228944","41,8140485497942"
"Roma, Via Ignazio Silone, 100",Roma,Roma,Rilascio STP/ENI ,"dal lunedì al sabato 8.00-12.45  lunedì, mercoledì e giovedì anche 14.30-16.15, martedì anche 14.00-17.45 ",,,"12,4778015206653","41,8141852185809"
"Roma, Via Sabatini snc",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.45-18.15 sabato 7.45-12.45,,,"12,4422343547379","41,8198031702184"
"Roma, Via degli Eucalipti, 14 ",Roma,Roma,Ambulatorio di medicina generale,"lunedì, mercoledì e venerdì  9.00-12.30, mercoledì e giovedì 15.00-18.00",,06-41435885,"12,5673370640727","41,8764699852843"
"Roma, Via Nicolò Forteguerri, 4",Roma,Roma,Ambulatorio di medicina generale,dal lunedì al sabato 8.00-12.00  martedì e giovedì anche 14.00-17.00,Poliambulatorio S. Caterina della Rosa ,06-51005268,"12,5408394428656","41,8911482797488"
"Roma, Via Tenuta di Torrenova, 138",Roma,Roma,Ambulatorio di medicina generale,martedì e giovedì 14.30-17.30,Casa della Salute ,06-41436438,"12,6209572608366","41,8589676895592"
"Roma, Via Duilio Cambellotti, 7",Roma,Roma,Ambulatorio di medicina generale,martedì 8.30-13.00 /14.00-16.00,Consultorio familiare (pediatria),06- 41436130,"12,6315995175659","41,8686702985548"
"Roma, Via Cartagine, 85 ",Roma,Roma,Ambulatorio di medicina generale,"mercoledì 9.30-12.30 / 14.00-17.00, venerdì 9.00-13.00",,06-41435974,"12,5511473484428","41,8599274744932"
"Roma, Via Nocera Umbra, 110",Roma,Roma,Ambulatorio di medicina generale,lunedì e giovedì 8.30-12.30,,06-51008705,"12,528742080666","41,8780563638861"
"Roma, Via Antonio Malfante, 35",Roma,Roma,Ambulatorio di medicina generale,martedì 14.30-18.30  venerdì 15.00-18.00,,06-51008603,"12,5004144412066","41,861271364762"
"Roma, Via Marotta, 5 ",Roma,Roma,Ambulatorio di medicina generale,lunedì 8.30-12.30,,06-51008658,"12,4827590523255","41,8155064025486"
"Roma, Via Elio Chianesi, 53  ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.45-13.00,IFO Ospedale Regina Elena Atrio centrale,06-52665058,"12,4513590102027","41,8029455246277"
"Fiumicino, Via Coni Zugna, 173",Fiumicino,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.00-17.30  sabato 8.00-12.30,,06-56484528 ,"12,2463546939111","41,7659623910266"
"Fregene, Via della Pineta di Fregene, 76   ",Fiumicino,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.00-17.30 sabato 8.00-12.30 ,,06-56484200 / 4207,"12,2025744873608","41,8581533958396"
"Acilia, Via Casal Bernocchi, 61",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.00-17.30 sabato 8.00-12.30,,06-56487057,"12,3800400943199","41,7844202479511"
"Ostia Antica, Via delle Saline, 2",Roma,Roma,Rilascio STP/ENI ,dal lunedì al  venerdì 8.00-13.00lunedì e martedì anche 13.00-17.00,,06-56483287 ,"12,3022007407776","41,7604728232716"
"Ostia, Via Federico Paolini, 34 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.00-17.30 sabato 8.00-12.30,,06-56483140 / 3141,"12,2878636306397","41,7324610950229"
"Ostia, Lungomare Paolo Toscanelli, 230 ",Roma,Roma,Rilascio STP/ENI ,"lunedì, mercoledì e giovedì 15.30-17.30 sabato 8.00-12.30",Casa della Salute ,06-56483971,"12,2665266088561","41,7330029256096"
"Roma, Largo Emilio Quadrelli, 5 Corviale",Roma,Roma,Rilascio STP/ENI ,lunedì e  venerdì 8.00-13.00 martedì 13-18.00,,06-56485720 / 5721 ,"12,4112883552957","41,8483777541032"
"Roma, Via Vaiano, 53 – Magliana",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.00-17.30 sabato 8.00-12.30,,06-56485500 ,"12,4614105401911","41,8447549764861"
"Roma, Via Portuense 1397 - Ponte Galeria",Roma,Roma,Rilascio STP/ENI ,lunedì 8.00-13.00 dal martedì al venerdì 7.00-12.00 martedì e giovedì anche 13.00-18.00 ,,06-56487081 / 7082 ,"12,3504655689916","41,8207930181833"
"Roma, Via Bernardo Ramazzini 31",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.00-17.30 sabato 8.00-12.30,,06-56486329 ,"12,4501702129933","41,8639873727985"
"Roma, Via della Consolata, 52 Bravetta",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.00-12.00,,06-56486531 ,"12,4216998402184","41,8767805515147"
"Roma, Largo Ludovico Quaroni, 4 Pisana",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.00-12.00,,06-56486680 ,"12,4075687497077","41,8702622844625"
"Roma, Via Serafino Belfanti, 76/a Massimina",Roma,Roma,Rilascio STP/ENI ,lunedì e mercoledì 8.00-13.00,,06-56486641 ,"12,3513142981703","41,8793226873306"
"Roma, Via Portuense, 292 ",Roma,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.30-18.00  sabato e prefestivi 7.30-12.00,Ospedale L. Spallanzani INMI,06-55170245,"12,4570886887653","41,8645486354052"
"Fiumicino, Via Coni Zugna, 173   ",Fiumicino,Roma,Ambulatorio di medicina generale,lunedì e giovedì 15.00–18.00,,06-56484524,"12,2464383198775","41,7660065726622"
"Fregene, Via della Pineta di Fregene, 76",Fiumicino,Roma,Ambulatorio di medicina generale,martedì e venerdì 15.00 –18.00,,06-56484202,"12,2026581133273","41,8582027045302"
"Roma, Via Bernardo Ramazzini 31",Roma,Roma,Rilascio STP/ENI e Ambulatorio di medicina generale,lunedì 8.00-13.00 venerdì 14.00 -18.00,,06-56486331 ,"12,4502399015981","41,8639380685683"
"Roma, Via Vaiano, 53 – Magliana",Roma,Roma,Rilascio STP/ENI e Ambulatorio di medicina generale,venerdì 8.00–11.00,,06-56485540 ,"12,4614732596659","41,8447212318363"
"Ostia, Lungomare Paolo Toscanelli, 230 ",Roma,Roma,Rilascio STP/ENI e Ambulatorio di medicina generale,martedì 12.00–18.00 mercoledì 15.00–19.00,Casa della Salute ,06-56483983,"12,2666241730825","41,7329795229131"
