Categoria,Tipologia istituzione ,Tipologia atto ,Link 
Nazionale,Presidenza Consiglio dei Ministri ,DECRETO DEL PRESIDENTE DEL CONSIGLIO DEI MINISTRI 9 marzo 2020,https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2020-03-09&atto.codiceRedazionale=20A01558&elenco30giorni=false
Nazionale,Presidenza Consiglio dei Ministri ,"DECRETO-LEGGE 9 marzo 2020, n. 14 - Disposizioni urgenti per il potenziamento del Servizio sanitario nazionale in relazione all'emergenza COVID-19",https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2020-03-09&atto.codiceRedazionale=20G00030&elenco30giorni=false
Nazionale,Miinistero dell'Interno ,modulo di autodichiarazione per gli spostamenti,https://www.interno.gov.it/sites/default/files/allegati/modulo_autodichiarazione_spostamenti.pdf
Nazionale,Dipartimento Protezione Civile ,Comunicati stampa,http://www.protezionecivile.gov.it/web/guest/media-comunicazione/comunicati-stampa
Nazionale,Dipartimento Protezione Civile ,Ordinanze (e decreti) di Protezione Civile relative al Coronavirus ,http://www.protezionecivile.gov.it/attivita-rischi/rischio-sanitario/emergenze/coronavirus/normativa-emergenza-coronavirus
Nazionale,Ministero della Salute ,"Circolari, ordinaze, provvedimenti ecc..",http://www.salute.gov.it/portale/documentazione/p6_2_6.jsp?lingua=italiano&tipo=circolari&btnCerca=cerca&iPageNo=1
Nazionale,Ministero degli Affari Esteri e della Cooperazione Internazionale,"Info varie, documenti ufficiali in lingua, Unità di Crisi Farnesina",https://www.esteri.it/mae/it/
Nazionale,Ministero degli Affari Esteri e della Cooperazione Internazionale,Focus coronavirus su Viaggiare sicuri,http://www.viaggiaresicuri.it/documenti/FOCUS%20CORONAVIRUS.pdf
Nazionale,Ministero dell'Economia e delle Finanze,Info varie ,http://www.mef.gov.it/
Nazionale,Ministero dell'Istruzione ,Sezione Coronavirus ,https://www.istruzione.it/coronavirus/index.html
Nazionale,Dipartimento della funzione pubblica,Circolare sullo smart working,http://www.funzionepubblica.gov.it/articolo/dipartimento/04-03-2020/emergenza-covid-19-emanata-la-circolare-n-1-del-4-marzo-2020
Nazionale,Istituto Superiore della Sanità ,Informazioni e aggiornamenti su Coronavirus ,https://www.epicentro.iss.it/coronavirus/aggiornamenti
,,,
Regionale,Regione Abruzzo,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",https://www.regione.abruzzo.it/coronavirus-la-situazione-abruzzo
Regionale,Regione Autonoma Friuli Venezia Giulia,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",http://www.regione.fvg.it/rafvg/cms/RAFVG/salute-sociale/promozione-salute-prevenzione/FOGLIA_100/
Regionale,Regione Autonoma Valle d'Aosta,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",https://www.regione.vda.it/pressevda/Eventi/coronavirus_i.aspx
Regionale,Regione Basilicata,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",https://www.regione.basilicata.it/giunta/site/giunta/home.jsp
Regionale,Regione Calabria,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",https://portale.regione.calabria.it/website/ugsp/ufficiostampa/calabrianotizie/
Regionale,Regione Campania,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",http://www.regione.campania.it/regione/it/la-tua-campania/informazioni/coronavirus-reah
Regionale,Regione Emilia-Romagna,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",https://www.regione.emilia-romagna.it/coronavirus
Regionale,Regione Lazio,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",http://www.regione.lazio.it/rl_main/?vw=newsDettaglio&id=5335
Regionale,Regione Liguria,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",https://www.regione.liguria.it//homepage/salute-e-sociale/homepage-coronavirus.html
Regionale,Regione Lombardia,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",https://www.regione.lombardia.it/wps/portal/istituzionale/HP/servizi-e-informazioni/cittadini/salute-e-prevenzione/coronavirus
Regionale,Regione Marche,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",http://www.regione.marche.it/Regione-Utile/Salute/Coronavirus
Regionale,Regione Molise,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",http://www3.regione.molise.it/flex/cm/pages/ServeBLOB.php/L/IT/IDPagina/17083
Regionale,Regione Piemonte,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",https://www.regione.piemonte.it/web/pinforma/notizie/coronavirus-gli-aggiornamenti-dalla-regione-piemonte
Regionale,Regione Puglia,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",http://www.regione.puglia.it/coronavirus
Provinciale,Provincia Autonoma di Bolzano,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",http://www.provincia.bz.it/sicurezza-protezione-civile/protezione-civile/coronavirus.asp
Provinciale,Provincia Autonoma di Trento,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",http://www.provincia.tn.it/
Regionale,Regione Sardegna,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",https://www.regione.sardegna.it/j/v/2570
Regionale,Regione Siciliana,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",https://www.siciliacoronavirus.it
Regionale,Regione Toscana,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",https://www.regione.toscana.it/-/coronavirus
Regionale,Regione Umbria,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",http://www.regione.umbria.it/coronavirus
Regionale,Regione Veneto,"Info, ordinanze ecc sulle pagine dedicate al coronavirus ",https://www.regione.veneto.it/article-detail?articleId=4275256
Nazionale,Associazione Nazionale Comuni Italiani,"Emergenza Coronavirus, help desk Anci",http://www.anci.it/emergenza-coronavirus-help-desk-anci-infocorononavirusanci-it/